datetime,date,name,gain,less,p
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,17.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,18.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,18.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,19.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,19.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,20.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,20.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,21.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,21.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,22.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,22.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,23.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,23.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,24.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,24.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,25.0,0.9999
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,25.5,0.9995
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,26.0,0.9983
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,26.5,0.9948
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,27.0,0.9857
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,27.5,0.9663
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,28.0,0.9369
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,28.5,0.8942
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,29.0,0.8335
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,29.5,0.7583
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,30.0,0.6727
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,30.5,0.5858
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,31.0,0.4991
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,31.5,0.4125
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,32.0,0.3304
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,32.5,0.2478
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,33.0,0.1747
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,33.5,0.1163
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,34.0,0.0689
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,34.5,0.0364
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,35.0,0.0172
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,35.5,0.0069
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,36.0,0.0023
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,36.5,0.0004
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,37.0,0.0001
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,37.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,38.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,38.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,39.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,39.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,40.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,26.33,0.9961
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,22.79,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,17.11,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,9.13,1.0
2022-12-08T16:10:59.378448,2022-12-05,Andrej Babiš,31.0,8.51,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,0.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,0.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,1.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,1.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,2.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,2.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,3.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,3.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,4.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,4.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,5.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,5.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,6.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,6.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,7.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,7.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,8.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,8.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,9.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,9.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,10.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,10.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,11.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,11.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,12.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,12.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,13.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,13.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,14.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,14.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,15.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,15.5,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,16.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,16.5,0.9998
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,17.0,0.9997
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,17.5,0.9993
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,18.0,0.9976
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,18.5,0.9958
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,19.0,0.993
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,19.5,0.988
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,20.0,0.9785
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,20.5,0.9655
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,21.0,0.946
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,21.5,0.9213
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,22.0,0.89
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,22.5,0.8583
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,23.0,0.82
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,23.5,0.7733
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,24.0,0.7246
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,24.5,0.6657
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,25.0,0.6145
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,25.5,0.5588
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,26.0,0.5056
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,26.5,0.451
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,27.0,0.3929
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,27.5,0.3385
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,28.0,0.2864
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,28.5,0.2345
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,29.0,0.187
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,29.5,0.1439
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,30.0,0.1092
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,30.5,0.0803
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,31.0,0.0536
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,31.5,0.0351
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,32.0,0.0227
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,32.5,0.0143
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,33.0,0.0087
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,33.5,0.0041
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,34.0,0.0016
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,34.5,0.0009
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,35.0,0.0001
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,35.5,0.0001
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,36.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,36.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,37.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,37.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,38.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,38.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,39.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,39.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,40.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,26.33,0.4686
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,22.79,0.8364
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,17.11,0.9996
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,9.13,1.0
2022-12-08T16:10:59.378448,2022-12-05,Danuše Nerudová,26.0,8.51,1.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,0.0,0.9999
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,0.5,0.9998
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,1.0,0.9984
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,1.5,0.9921
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,2.0,0.9775
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,2.5,0.944
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,3.0,0.889
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,3.5,0.8124
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,4.0,0.7184
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,4.5,0.6113
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,5.0,0.4989
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,5.5,0.3888
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,6.0,0.2841
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,6.5,0.1884
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,7.0,0.1109
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,7.5,0.0563
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,8.0,0.0228
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,8.5,0.0084
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,9.0,0.0025
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,9.5,0.001
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,10.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,10.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,11.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,11.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,12.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,12.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,13.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,13.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,14.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,14.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,15.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,15.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,16.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,16.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,17.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,17.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,18.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,18.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,19.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,19.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,20.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,20.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,21.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,21.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,22.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,22.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,23.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,23.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,24.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,24.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,25.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,25.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,26.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,26.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,27.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,27.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,28.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,28.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,29.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,29.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,30.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,30.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,31.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,31.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,32.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,32.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,33.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,33.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,34.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,34.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,35.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,35.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,36.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,36.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,37.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,37.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,38.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,38.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,39.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,39.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,40.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,26.33,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,22.79,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,17.11,0.0
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,9.13,0.0017
2022-12-08T16:10:59.378448,2022-12-05,Josef Středula,5.0,8.51,0.0081
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,0.0,0.9998
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,0.5,0.9978
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,1.0,0.9899
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,1.5,0.9672
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,2.0,0.9235
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,2.5,0.8458
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,3.0,0.7423
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,3.5,0.627
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,4.0,0.499
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,4.5,0.3728
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,5.0,0.2511
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,5.5,0.1502
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,6.0,0.078
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,6.5,0.031
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,7.0,0.0099
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,7.5,0.0028
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,8.0,0.0006
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,8.5,0.0001
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,9.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,9.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,10.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,10.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,11.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,11.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,12.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,12.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,13.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,13.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,14.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,14.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,15.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,15.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,16.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,16.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,17.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,17.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,18.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,18.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,19.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,19.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,20.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,20.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,21.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,21.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,22.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,22.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,23.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,23.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,24.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,24.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,25.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,25.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,26.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,26.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,27.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,27.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,28.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,28.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,29.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,29.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,30.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,30.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,31.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,31.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,32.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,32.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,33.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,33.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,34.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,34.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,35.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,35.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,36.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,36.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,37.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,37.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,38.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,38.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,39.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,39.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,40.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,26.33,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,22.79,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,17.11,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,9.13,0.0
2022-12-08T16:10:59.378448,2022-12-05,Marek Hilšer,4.0,8.51,0.0001
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,0.0,1.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,0.5,0.9998
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,1.0,0.9993
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,1.5,0.9966
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,2.0,0.9873
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,2.5,0.9705
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,3.0,0.9346
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,3.5,0.881
